row,cluster
14187,9
14188,9
14189,6
14190,6
14191,1
14192,11
14193,5
14194,11
14195,10
14196,8
14197,2
14198,8
14199,11
14200,6
14201,11
14202,9
14203,11
14204,11
14205,0
14206,11
14207,5
14208,2
14209,1
14210,5
14211,2
14212,0
14213,8
14214,11
14215,11
14216,8
14217,8
14218,5
14219,5
14220,3
14221,7
14222,4
14223,6
14224,2
14225,4
14226,1
14227,9
14228,10
14229,11
14230,8
14231,8
14232,3
14233,7
14234,0
14235,8
14236,7
14237,2
14238,0
14239,10
14240,10
14241,1
14242,4
14243,7
14244,11
14245,0
14246,2
14247,7
14248,9
14249,8
14250,4
14251,10
14252,2
14253,5
14254,5
14255,8
14256,0
14257,11
14258,11
14259,5
14260,8
14261,5
14262,9
14263,4
14264,6
14265,6
14266,0
14267,0
14268,5
14269,5
14270,7
14271,0
14272,4
14273,0
14274,0
14275,5
14276,10
14277,5
14278,9
14279,2
14280,1
14281,11
14282,11
14283,4
14284,4
14285,5
14286,0
14287,8
14288,5
14289,2
14290,10
14291,8
14292,1
14293,8
14294,10
14295,0
14296,8
14297,0
14298,5
14299,11
14300,6
14301,8
14302,9
14303,1
14304,0
14305,9
14306,10
14307,5
14308,5
14309,1
14310,6
14311,10
14312,5
14313,11
14314,0
14315,9
14316,10
14317,8
14318,3
14319,9
14320,10
14321,10
14322,8
14323,2
14324,9
14325,10
14326,11
14327,10
14328,10
14329,0
14330,11
14331,7
14332,7
14333,4
14334,0
14335,10
14336,10
14337,8
14338,5
14339,6
14340,9
14341,4
14342,9
14343,5
14344,10
14345,6
14346,4
14347,11
14348,9
14349,5
14350,5
14351,10
14352,4
14353,5
14354,0
14355,3
14356,2
14357,11
14358,5
14359,8
14360,11
14361,1
14362,5
14363,11
14364,1
14365,0
14366,11
14367,7
14368,1
14369,0
14370,8
14371,8
14372,2
14373,1
14374,6
14375,0
14376,8
14377,9
14378,11
14379,10
14380,1
14381,6
14382,6
14383,1
14384,2
14385,5
14386,5
14387,1
14388,11
14389,2
14390,6
14391,9
14392,10
14393,7
14394,5
14395,0
14396,9
14397,2
14398,11
14399,5
14400,10
14401,10
14402,10
14403,2
14404,9
14405,2
14406,2
14407,8
14408,11
14409,6
14410,5
14411,10
14412,1
14413,4
14414,1
14415,8
14416,6
14417,9
14418,6
14419,8
14420,11
14421,6
14422,5
14423,5
14424,10
14425,8
14426,5
14427,0
14428,8
14429,0
14430,4
14431,4
14432,3
14433,5
14434,10
14435,2
14436,2
14437,3
14438,10
14439,0
14440,1
14441,9
14442,10
14443,9
14444,10
14445,1
14446,4
14447,6
14448,6
14449,6
14450,2
14451,10
14452,7
14453,10
14454,10
14455,5
14456,11
14457,7
14458,0
14459,9
14460,11
14461,0
14462,10
14463,5
14464,5
14465,11
14466,2
14467,4
14468,7
14469,10
14470,11
14471,2
14472,7
14473,6
14474,5
14475,10
14476,5
14477,2
14478,1
14479,4
14480,10
14481,2
14482,6
14483,5
14484,8
14485,1
14486,8
14487,1
14488,1
14489,3
14490,8
14491,9
14492,10
14493,0
14494,11
14495,3
14496,2
14497,6
14498,2
14499,11
14500,1
14501,0
14502,2
14503,8
14504,8
14505,6
14506,0
14507,8
14508,5
14509,5
14510,2
14511,0
14512,3
14513,2
14514,7
14515,6
14516,9
14517,11
14518,5
14519,0
14520,2
14521,11
14522,4
14523,5
14524,2
14525,2
14526,7
14527,2
14528,6
14529,10
14530,7
14531,0
14532,3
14533,2
14534,2
14535,10
14536,0
14537,7
14538,5
14539,0
14540,1
14541,11
14542,10
14543,8
14544,8
14545,9
14546,8
14547,5
14548,5
14549,11
14550,8
14551,9
14552,7
14553,5
14554,9
14555,4
14556,2
14557,9
14558,6
14559,8
14560,8
14561,1
14562,0
14563,6
14564,6
14565,1
14566,2
14567,6
14568,7
14569,2
14570,3
14571,8
14572,5
14573,2
14574,4
14575,9
14576,11
14577,10
14578,7
14579,7
14580,11
14581,2
14582,6
14583,4
14584,10
14585,4
14586,4
14587,3
14588,10
14589,5
14590,0
14591,9
14592,5
14593,10
14594,10
14595,11
14596,6
14597,7
14598,3
14599,8
14600,5
14601,2
14602,6
14603,1
14604,0
14605,2
14606,3
14607,2
14608,6
14609,10
14610,8
14611,8
14612,7
14613,6
14614,8
14615,11
14616,2
14617,4
14618,10
14619,10
14620,9
14621,11
14622,10
14623,2
14624,8
14625,6
14626,9
14627,9
14628,5
14629,10
14630,5
14631,10
14632,2
14633,5
14634,10
14635,8
14636,6
14637,6
14638,2
14639,0
14640,0
14641,10
14642,1
14643,10
14644,10
14645,8
14646,7
14647,9
14648,0
14649,9
14650,9
14651,6
14652,9
14653,6
14654,5
14655,10
14656,2
14657,1
14658,10
14659,5
14660,10
14661,2
14662,8
14663,7
14664,2
14665,6
14666,10
14667,5
14668,5
14669,4
14670,5
14671,2
14672,1
14673,8
14674,0
14675,8
14676,5
14677,4
14678,7
14679,2
14680,1
14681,5
14682,1
14683,8
14684,9
14685,5
14686,1
14687,0
14688,8
14689,2
14690,10
14691,1
14692,11
14693,8
14694,6
14695,0
14696,6
14697,6
14698,6
14699,8
14700,0
14701,10
14702,6
14703,1
14704,10
14705,9
14706,4
14707,9
14708,8
14709,10
14710,10
14711,6
14712,0
14713,0
14714,9
14715,4
14716,6
14717,2
14718,7
14719,10
14720,9
14721,1
14722,11
14723,8
14724,0
14725,5
14726,5
14727,10
14728,2
14729,0
14730,4
14731,10
14732,2
14733,9
14734,9
14735,2
14736,10
14737,5
14738,10
14739,9
14740,9
14741,0
14742,5
14743,9
14744,4
14745,4
14746,3
14747,3
14748,9
14749,10
14750,5
14751,1
14752,5
14753,9
14754,8
14755,5
14756,7
14757,0
14758,11
14759,0
14760,11
14761,1
14762,6
14763,9
14764,5
14765,4
14766,0
14767,11
14768,5
14769,10
14770,4
14771,1
14772,9
14773,9
14774,2
14775,5
14776,10
14777,8
14778,5
14779,0
14780,9
14781,5
14782,5
14783,11
14784,2
14785,6
14786,5
14787,3
14788,0
14789,2
14790,5
14791,7
14792,11
14793,7
14794,10
14795,4
14796,9
14797,9
14798,11
14799,10
14800,1
14801,8
14802,6
14803,1
14804,2
14805,6
14806,1
14807,3
14808,5
14809,2
14810,5
14811,1
14812,1
14813,9
14814,2
14815,10
14816,6
14817,1
14818,0
14819,2
14820,10
14821,2
14822,2
14823,6
14824,0
14825,9
14826,6
14827,11
14828,9
14829,4
14830,10
14831,9
14832,2
14833,3
14834,11
14835,3
14836,9
14837,10
14838,1
14839,4
14840,10
14841,10
14842,9
14843,8
14844,10
14845,8
14846,5
14847,10
14848,3
14849,1
14850,1
14851,11
14852,8
14853,2
14854,1
14855,9
14856,6
14857,2
14858,2
14859,2
14860,0
14861,5
14862,0
14863,10
14864,10
14865,5
14866,1
14867,8
14868,8
14869,4
14870,3
14871,9
14872,8
14873,9
14874,6
14875,6
14876,2
14877,10
14878,5
14879,4
14880,8
14881,2
14882,10
14883,9
14884,5
14885,4
14886,8
14887,2
14888,11
14889,2
14890,5
14891,10
14892,11
14893,8
14894,9
14895,10
14896,11
14897,1
14898,3
14899,1
14900,6
14901,0
14902,8
14903,4
14904,11
14905,9
14906,11
14907,2
14908,10
14909,11
14910,0
14911,9
14912,1
14913,4
14914,7
14915,10
14916,10
14917,11
14918,2
14919,2
14920,5
14921,9
14922,2
14923,0
14924,7
14925,5
14926,11
14927,0
14928,3
14929,10
14930,5
14931,2
14932,0
14933,9
14934,2
14935,0
14936,7
14937,1
14938,1
14939,11
14940,5
14941,4
14942,10
14943,1
14944,7
14945,5
14946,11
14947,8
14948,8
14949,5
14950,0
14951,5
14952,8
14953,9
14954,11
14955,8
14956,9
14957,5
14958,6
14959,10
14960,11
14961,11
14962,8
14963,10
14964,0
14965,8
14966,9
14967,9
14968,10
14969,0
14970,3
14971,0
14972,8
14973,9
14974,6
14975,10
14976,0
14977,9
14978,4
14979,8
14980,9
14981,1
14982,6
14983,1
14984,1
14985,3
14986,7
14987,7
14988,8
14989,2
14990,4
14991,8
14992,5
14993,2
14994,4
14995,1
14996,10
14997,7
14998,2
14999,5
15000,6
15001,11
15002,0
15003,9
15004,11
15005,10
15006,5
15007,8
15008,7
15009,0
15010,10
15011,4
15012,10
15013,6
15014,0
15015,11
15016,1
15017,1
15018,9
15019,0
15020,5
15021,6
15022,5
15023,10
15024,8
15025,9
15026,9
15027,7
15028,7
15029,6
15030,11
15031,9
15032,4
15033,1
15034,1
15035,10
15036,0
15037,5
15038,11
15039,10
15040,2
15041,1
15042,6
15043,5
15044,6
15045,7
15046,5
15047,2
15048,4
15049,5
15050,1
15051,5
15052,2
15053,7
15054,11
15055,7
15056,5
15057,7
15058,10
15059,0
15060,1
15061,5
15062,8
15063,8
15064,8
15065,5
15066,5
15067,7
15068,10
15069,0
15070,11
15071,8
15072,5
15073,1
15074,1
15075,5
15076,4
15077,4
15078,10
15079,10
15080,6
15081,1
15082,10
15083,3
15084,1
15085,2
15086,1
15087,10
15088,9
15089,1
15090,9
15091,3
15092,9
15093,4
15094,5
15095,2
15096,10
15097,2
15098,11
15099,5
15100,10
15101,0
15102,4
15103,8
15104,10
15105,0
15106,1
15107,6
15108,2
15109,9
15110,0
15111,0
15112,1
15113,7
15114,2
15115,11
15116,5
15117,0
15118,10
15119,1
15120,2
15121,6
15122,5
15123,5
15124,4
15125,3
15126,1
15127,7
15128,1
15129,5
15130,3
15131,10
15132,11
15133,10
15134,5
15135,10
15136,8
15137,5
15138,1
15139,8
15140,5
15141,8
15142,9
15143,4
15144,9
15145,10
15146,5
15147,5
15148,7
15149,2
15150,9
15151,9
15152,1
15153,4
15154,7
15155,5
15156,2
15157,10
15158,9
15159,7
15160,8
15161,2
15162,8
15163,8
15164,5
15165,5
15166,1
15167,1
15168,10
15169,5
15170,4
15171,9
15172,2
15173,5
15174,1
15175,0
15176,5
15177,10
15178,1
15179,5
15180,4
15181,2
15182,9
15183,0
15184,5
15185,0
15186,8
15187,8
15188,2
15189,9
15190,11
15191,9
15192,2
15193,11
15194,5
15195,9
15196,6
15197,9
15198,2
15199,1
15200,4
15201,9
15202,9
15203,2
15204,8
15205,0
15206,10
15207,2
15208,5
15209,10
15210,4
15211,9
15212,5
15213,11
15214,11
15215,5
15216,4
15217,11
15218,8
15219,4
15220,10
15221,9
15222,8
15223,9
15224,2
15225,0
15226,0
15227,7
15228,8
15229,11
15230,10
15231,6
15232,8
15233,10
15234,10
15235,3
15236,4
15237,0
15238,11
15239,8
15240,8
15241,5
15242,5
15243,11
15244,10
15245,11
15246,10
15247,4
15248,2
15249,2
15250,4
15251,6
15252,2
15253,2
15254,5
15255,9
15256,4
15257,4
15258,11
15259,11
15260,6
15261,4
15262,10
15263,10
15264,7
15265,3
15266,2
15267,11
15268,10
15269,10
15270,3
15271,4
15272,0
15273,0
15274,6
15275,5
15276,11
15277,1
15278,9
15279,8
15280,10
15281,10
15282,5
15283,11
15284,11
15285,10
15286,5
15287,6
15288,7
15289,3
15290,5
15291,5
15292,11
15293,11
15294,9
15295,10
15296,1
15297,7
15298,6
15299,11
15300,6
15301,11
15302,2
15303,6
15304,4
15305,6
15306,10
15307,10
15308,1
15309,10
15310,6
15311,5
15312,4
15313,6
15314,9
15315,10
15316,8
15317,5
15318,2
15319,5
15320,4
15321,10
15322,2
15323,1
15324,2
15325,11
15326,3
15327,2
15328,10
15329,4
15330,6
15331,10
15332,9
15333,7
15334,1
15335,1
15336,10
15337,5
15338,10
15339,7
15340,6
15341,5
15342,11
15343,2
15344,0
15345,4
15346,1
15347,11
15348,5
15349,10
15350,4
15351,2
15352,3
15353,7
15354,9
15355,8
15356,6
15357,1
15358,8
15359,6
15360,0
15361,2
15362,10
15363,8
15364,9
15365,0
15366,10
15367,6
15368,2
15369,0
15370,11
15371,5
15372,9
15373,4
15374,7
15375,8
15376,1
15377,9
15378,2
15379,6
15380,2
15381,6
15382,10
15383,8
15384,8
15385,11
15386,2
15387,2
15388,6
15389,2
15390,1
15391,2
15392,9
15393,8
15394,5
15395,2
15396,5
15397,10
15398,1
15399,2
15400,6
15401,5
15402,2
15403,1
15404,9
15405,5
15406,4
15407,1
15408,8
15409,9
15410,10
15411,8
15412,5
15413,6
15414,1
15415,8
15416,0
15417,4
15418,5
15419,3
15420,10
15421,5
15422,4
15423,2
15424,11
15425,2
15426,7
15427,5
15428,0
15429,6
15430,10
15431,1
15432,2
15433,9
15434,10
15435,1
15436,4
15437,8
15438,11
15439,6
15440,2
15441,10
15442,3
15443,2
15444,1
15445,11
15446,11
15447,9
15448,5
15449,6
15450,3
15451,5
15452,9
15453,11
15454,11
15455,10
15456,3
15457,3
15458,2
15459,10
15460,10
15461,5
15462,11
15463,10
15464,8
15465,5
15466,8
15467,8
15468,10
15469,7
15470,11
15471,5
15472,9
15473,0
15474,6
15475,8
15476,6
15477,10
15478,4
15479,4
15480,5
15481,9
15482,1
15483,1
15484,8
15485,2
15486,10
15487,1
15488,9
15489,10
15490,5
15491,9
15492,10
15493,8
15494,8
15495,11
15496,11
15497,10
15498,0
15499,6
15500,9
15501,4
15502,11
15503,6
15504,11
15505,5
15506,9
15507,6
15508,5
15509,2
15510,10
15511,8
15512,5
15513,10
15514,5
15515,2
15516,6
15517,4
15518,8
15519,2
15520,3
15521,9
15522,9
15523,9
15524,1
15525,10
15526,1
15527,6
15528,11
15529,0
15530,8
15531,7
15532,1
15533,0
15534,0
15535,5
15536,10
15537,10
15538,9
15539,10
15540,11
15541,0
15542,2
15543,5
15544,5
15545,8
15546,8
15547,10
15548,10
15549,8
15550,6
15551,0
15552,6
15553,5
15554,5
15555,3
15556,10
15557,5
15558,10
15559,6
15560,1
15561,0
15562,11
15563,7
15564,0
15565,10
15566,4
15567,0
15568,0
15569,5
15570,3
15571,2
15572,2
15573,9
15574,10
15575,4
15576,2
15577,6
15578,2
15579,5
15580,10
15581,0
15582,2
15583,8
15584,6
15585,11
15586,5
15587,9
15588,9
15589,11
15590,6
15591,10
15592,2
15593,5
15594,1
15595,2
15596,4
15597,9
15598,8
15599,10
15600,3
15601,9
15602,11
15603,2
15604,7
15605,0
15606,7
15607,11
15608,2
15609,10
15610,4
15611,11
15612,2
15613,2
15614,5
15615,5
15616,1
15617,10
15618,0
15619,0
15620,2
15621,6
15622,11
15623,10
15624,5
15625,0
15626,8
15627,8
15628,3
15629,0
15630,8
15631,1
15632,11
15633,11
15634,9
15635,11
15636,4
15637,4
15638,1
15639,5
15640,8
15641,0
15642,10
15643,5
15644,9
15645,2
15646,2
15647,9
15648,10
15649,2
15650,1
15651,5
15652,3
15653,10
15654,1
15655,8
15656,7
15657,0
15658,8
15659,6
15660,2
15661,3
15662,6
15663,1
15664,9
15665,1
15666,2
15667,7
15668,1
15669,11
15670,1
15671,11
15672,5
15673,4
15674,2
15675,11
15676,3
15677,8
15678,5
15679,6
15680,6
15681,8
15682,1
15683,5
15684,1
15685,0
15686,1
15687,1
15688,11
15689,11
15690,5
15691,10
15692,2
15693,11
15694,7
15695,0
15696,8
15697,1
15698,9
15699,8
15700,11
15701,5
15702,2
15703,8
15704,2
15705,1
15706,8
15707,5
15708,4
15709,10
15710,10
15711,11
15712,7
15713,0
15714,2
15715,4
15716,4
15717,2
15718,8
15719,5
15720,6
15721,8
15722,9
15723,2
15724,11
15725,6
15726,2
15727,7
15728,8
15729,5
15730,3
15731,5
15732,10
15733,2
15734,8
15735,8
15736,10
15737,11
15738,1
15739,2
15740,5
15741,5
15742,5
15743,5
15744,3
15745,10
15746,2
15747,10
15748,2
15749,10
15750,9
15751,10
15752,6
15753,10
15754,4
15755,2
15756,5
15757,0
15758,1
15759,1
15760,8
15761,2
15762,5
15763,9
15764,3
15765,10
15766,5
15767,9
15768,9
15769,4
15770,1
15771,10
15772,10
15773,6
15774,5
15775,0
15776,1
15777,2
15778,4
15779,0
15780,2
15781,6
15782,9
15783,7
15784,7
15785,7
15786,5
15787,6
15788,8
15789,0
15790,2
15791,0
15792,9
15793,4
15794,1
15795,2
15796,1
15797,8
15798,10
15799,8
15800,8
15801,8
15802,6
15803,5
15804,1
15805,7
15806,10
15807,7
15808,0
15809,8
15810,11
15811,5
15812,7
15813,8
15814,4
15815,2
15816,0
15817,7
15818,6
15819,0
15820,2
15821,1
15822,3
15823,0
15824,7
15825,1
15826,0
15827,8
15828,4
15829,0
15830,9
15831,11
15832,10
15833,8
15834,8
15835,11
15836,11
15837,9
15838,2
15839,10
15840,2
15841,5
15842,6
15843,5
15844,9
15845,1
15846,5
15847,2
15848,5
15849,8
15850,10
15851,5
15852,7
15853,3
15854,3
15855,2
15856,5
15857,4
15858,11
15859,5
15860,5
15861,5
15862,5
15863,11
15864,2
15865,0
15866,9
15867,6
15868,6
15869,5
15870,6
15871,0
15872,1
15873,4
15874,2
15875,1
15876,0
15877,6
15878,10
15879,10
15880,2
15881,11
15882,5
15883,4
15884,8
15885,10
15886,6
15887,10
15888,6
15889,6
15890,5
15891,7
15892,6
15893,9
15894,8
15895,11
15896,7
15897,10
15898,11
15899,2
15900,1
15901,5
15902,11
15903,10
15904,8
15905,9
15906,10
15907,0
15908,1
15909,7
15910,9
15911,1
15912,11
15913,5
15914,11
15915,1
15916,10
15917,0
15918,10
15919,6
15920,9
15921,10
15922,2
15923,9
15924,5
15925,5
15926,11
15927,2
15928,0
15929,4
15930,7
15931,7
15932,9
15933,2
15934,10
15935,8
15936,10
15937,7
15938,9
15939,4
15940,8
15941,4
15942,3
15943,6
15944,2
15945,3
15946,6
15947,9
15948,11
15949,5
15950,7
15951,2
15952,6
15953,11
15954,0
15955,8
15956,4
15957,0
15958,4
15959,0
15960,9
15961,11
15962,10
15963,9
15964,2
15965,2
15966,11
15967,1
15968,3
15969,10
15970,10
15971,8
15972,6
15973,1
15974,10
15975,10
15976,5
15977,6
15978,10
15979,7
15980,4
15981,5
15982,11
15983,0
15984,6
15985,4
15986,3
15987,8
15988,10
15989,2
15990,4
15991,6
15992,8
15993,9
15994,4
15995,8
15996,2
15997,10
15998,11
15999,8
16000,11
16001,10
16002,11
16003,1
16004,8
16005,10
16006,10
16007,3
16008,6
16009,2
16010,10
16011,0
16012,2
16013,5
16014,3
16015,9
16016,5
16017,4
16018,6
16019,0
16020,2
16021,6
16022,2
16023,2
16024,2
16025,3
16026,9
16027,4
16028,5
16029,9
16030,1
16031,8
16032,2
16033,0
16034,6
16035,3
16036,7
16037,1
16038,11
16039,1
16040,4
16041,5
16042,11
16043,9
16044,3
16045,4
16046,3
16047,8
16048,3
16049,2
16050,5
16051,0
16052,2
16053,2
16054,1
16055,9
16056,4
16057,5
16058,6
16059,1
16060,10
16061,8
16062,3
16063,8
16064,1
16065,3
16066,7
16067,5
16068,6
16069,10
16070,10
16071,10
16072,9
16073,2
16074,1
16075,0
16076,6
16077,11
16078,9
16079,10
16080,2
16081,11
16082,6
16083,11
16084,11
16085,11
16086,0
16087,0
16088,4
16089,6
16090,2
16091,10
16092,5
16093,9
16094,8
16095,5
16096,5
16097,10
16098,0
16099,9
16100,8
16101,6
16102,5
16103,1
16104,1
16105,7
16106,9
16107,8
16108,8
16109,2
16110,0
16111,0
16112,8
16113,6
16114,7
16115,11
16116,7
16117,10
16118,5
16119,0
16120,8
16121,8
16122,2
16123,1
16124,5
16125,4
16126,8
16127,2
16128,3
16129,2
16130,5
16131,3
16132,10
16133,4
16134,10
16135,6
16136,0
16137,9
16138,10
16139,11
16140,0
16141,0
16142,8
16143,10
16144,5
16145,6
16146,5
16147,6
16148,6
16149,8
16150,6
16151,3
16152,9
16153,10
16154,1
16155,8
16156,10
16157,11
16158,5
16159,2
16160,4
16161,2
16162,11
16163,8
16164,1
16165,5
16166,6
16167,5
16168,5
16169,11
16170,10
16171,7
16172,0
16173,0
16174,10
16175,2
16176,0
16177,9
16178,1
16179,2
16180,2
16181,1
16182,2
16183,11
16184,5
16185,2
16186,5
16187,5
16188,1
16189,5
16190,11
16191,6
16192,3
16193,2
16194,6
16195,5
16196,8
16197,6
16198,10
16199,4
16200,8
16201,2
16202,4
16203,2
16204,1
16205,11
16206,9
16207,0
16208,5
16209,10
16210,11
16211,6
16212,8
16213,2
16214,3
16215,11
16216,5
16217,2
16218,0
16219,5
16220,8
16221,11
16222,9
16223,8
16224,10
16225,0
16226,11
16227,10
16228,11
16229,11
16230,10
16231,2
16232,4
16233,1
16234,1
16235,11
16236,3
16237,9
16238,10
16239,2
16240,10
16241,8
16242,11
16243,1
16244,5
16245,3
16246,2
16247,5
16248,10
16249,5
16250,10
16251,5
16252,5
16253,8
16254,7
16255,8
16256,4
16257,9
16258,3
16259,10
16260,10
16261,10
16262,8
16263,6
16264,7
16265,8
16266,1
16267,4
16268,9
16269,5
16270,2
16271,5
16272,5
16273,6
16274,1
16275,7
16276,9
16277,3
16278,9
16279,5
16280,6
16281,10
16282,11
16283,2
16284,11
16285,5
16286,7
16287,9
16288,3
16289,10
16290,3
16291,1
16292,2
16293,6
16294,8
16295,5
16296,9
16297,0
16298,11
16299,0
16300,6
16301,10
16302,11
16303,0
16304,4
16305,9
16306,3
16307,4
16308,7
16309,8
16310,10
16311,5
16312,2
16313,10
16314,6
16315,8
16316,6
16317,4
16318,9
16319,5
16320,5
16321,8
16322,5
16323,5
16324,11
16325,9
16326,2
16327,7
16328,10
16329,8
16330,2
16331,8
16332,9
16333,5
16334,11
16335,10
16336,6
16337,1
16338,8
16339,5
16340,1
16341,11
16342,9
16343,10
16344,8
16345,5
16346,9
16347,7
16348,0
16349,10
16350,4
16351,7
16352,0
16353,11
16354,9
16355,2
16356,1
16357,0
16358,5
16359,5
16360,4
16361,11
16362,1
16363,4
16364,9
16365,10
16366,4
16367,7
16368,1
16369,4
16370,8
16371,9
16372,2
16373,5
16374,6
16375,5
16376,5
16377,6
16378,1
16379,8
16380,2
16381,6
16382,0
16383,7
16384,4
16385,7
16386,4
16387,8
16388,10
16389,2
16390,6
16391,11
16392,11
16393,4
16394,8
16395,11
16396,6
16397,4
16398,2
16399,9
16400,0
16401,4
16402,9
16403,1
16404,0
16405,6
16406,0
16407,9
16408,5
16409,9
16410,6
16411,2
16412,5
16413,11
16414,1
16415,7
16416,10
16417,9
16418,5
16419,11
16420,1
16421,2
16422,7
16423,5
16424,0
16425,10
16426,0
16427,5
16428,10
16429,8
16430,10
16431,9
16432,10
16433,9
16434,1
16435,6
16436,6
16437,0
16438,8
16439,10
16440,9
16441,10
16442,11
16443,8
16444,6
16445,9
16446,4
16447,9
16448,10
16449,2
16450,6
16451,5
16452,8
16453,0
16454,4
16455,7
16456,10
16457,7
16458,8
16459,5
16460,11
16461,3
16462,4
16463,2
16464,7
16465,10
16466,11
16467,2
16468,1
16469,5
16470,3
16471,4
16472,2
16473,5
16474,10
16475,10
16476,10
16477,2
16478,4
16479,3
16480,11
16481,10
16482,1
16483,8
16484,0
16485,8
16486,1
16487,8
16488,9
16489,4
16490,6
16491,5
16492,11
16493,1
16494,9
16495,5
16496,11
16497,8
16498,0
16499,0
16500,8
16501,4
16502,2
16503,10
16504,6
16505,4
16506,11
16507,0
16508,1
16509,6
16510,4
16511,2
16512,8
16513,6
16514,9
16515,0
16516,2
16517,5
16518,4
16519,2
16520,6
16521,5
16522,0
16523,2
16524,3
16525,0
16526,6
16527,8
16528,2
16529,2
16530,10
16531,2
16532,2
16533,7
16534,0
16535,11
16536,4
16537,1
16538,0
16539,2
16540,11
16541,0
16542,1
16543,7
16544,8
16545,0
16546,11
16547,2
16548,1
16549,5
16550,3
16551,0
16552,10
16553,10
16554,9
16555,11
16556,0
16557,1
16558,5
16559,0
16560,8
16561,7
16562,9
16563,10
16564,3
16565,5
16566,2
16567,0
16568,8
16569,2
16570,2
16571,1
16572,4
16573,2
16574,0
16575,6
16576,2
16577,1
16578,5
16579,11
16580,8
16581,7
16582,9
16583,7
16584,6
16585,1
16586,8
16587,9
16588,11
16589,2
16590,5
16591,5
16592,5
16593,5
16594,4
16595,2
16596,8
16597,11
16598,5
16599,10
16600,1
16601,11
16602,5
16603,5
16604,10
16605,5
16606,8
16607,6
16608,2
16609,0
16610,4
16611,1
16612,10
16613,3
16614,11
16615,1
16616,4
16617,4
16618,3
16619,1
16620,8
16621,7
16622,8
16623,4
16624,5
16625,0
16626,2
16627,7
16628,0
16629,9
16630,3
16631,10
16632,6
16633,0
16634,6
16635,9
16636,7
16637,2
16638,9
16639,11
16640,5
16641,2
16642,10
16643,11
16644,4
16645,10
16646,11
16647,3
16648,1
16649,7
16650,2
16651,4
16652,8
16653,9
16654,7
16655,11
16656,0
16657,8
16658,11
16659,11
16660,1
16661,1
16662,10
16663,10
16664,8
16665,3
16666,5
16667,3
16668,5
16669,8
16670,5
16671,7
16672,0
16673,7
16674,0
16675,8
16676,0
16677,5
16678,7
16679,10
16680,6
16681,4
16682,3
16683,2
16684,7
16685,5
16686,11
16687,0
16688,3
16689,5
16690,1
16691,11
16692,0
16693,3
16694,3
16695,4
16696,4
16697,10
16698,6
16699,8
16700,3
16701,4
16702,11
16703,7
16704,9
16705,2
16706,10
16707,11
16708,0
16709,2
16710,3
16711,9
16712,8
16713,10
16714,10
16715,9
16716,1
16717,0
16718,0
16719,1
16720,10
16721,7
16722,2
16723,8
16724,10
16725,7
16726,10
16727,5
16728,1
16729,0
16730,5
16731,11
16732,5
16733,6
16734,10
16735,0
16736,8
16737,10
16738,0
16739,2
16740,10
16741,7
16742,0
16743,2
16744,9
16745,5
16746,1
16747,2
16748,8
16749,8
16750,2
16751,1
16752,5
16753,6
16754,6
16755,2
16756,5
16757,1
16758,1
16759,5
16760,5
16761,5
16762,6
16763,5
16764,0
16765,2
16766,2
16767,0
16768,5
16769,2
16770,6
16771,6
16772,11
16773,9
16774,9
16775,2
16776,2
16777,0
16778,5
16779,4
16780,11
16781,10
16782,10
16783,4
16784,4
16785,9
16786,5
16787,11
16788,0
16789,7
16790,2
16791,0
16792,4
16793,11
16794,10
16795,5
16796,6
16797,10
16798,0
16799,1
16800,2
16801,2
16802,0
16803,4
16804,9
16805,11
16806,1
16807,3
16808,7
16809,8
16810,8
16811,10
16812,10
16813,2
16814,9
16815,9
16816,10
16817,11
16818,8
16819,2
16820,5
16821,2
16822,4
16823,2
16824,7
16825,8
16826,3
16827,5
16828,11
16829,5
16830,5
16831,0
16832,0
16833,5
16834,7
16835,5
16836,5
16837,10
16838,5
16839,4
16840,2
16841,1
16842,10
16843,9
16844,8
16845,10
16846,10
16847,2
16848,0
16849,1
16850,11
16851,11
16852,1
16853,8
16854,8
16855,7
16856,3
16857,5
16858,4
16859,6
16860,1
16861,10
16862,10
16863,7
16864,2
16865,0
16866,8
16867,10
16868,9
16869,7
16870,2
16871,11
16872,4
16873,8
16874,6
16875,9
16876,10
16877,2
16878,8
16879,5
16880,11
16881,2
16882,8
16883,4
16884,0
16885,11
16886,10
16887,0
16888,8
16889,2
16890,2
16891,4
16892,10
16893,7
16894,9
16895,5
16896,5
16897,4
16898,2
16899,2
16900,7
16901,5
16902,0
16903,4
16904,10
16905,2
16906,4
16907,10
16908,9
16909,1
16910,11
16911,5
16912,2
16913,5
16914,2
16915,3
16916,6
16917,10
16918,3
16919,1
16920,6
16921,5
16922,10
16923,8
16924,11
16925,6
16926,9
16927,0
16928,11
16929,6
16930,2
16931,0
16932,11
16933,8
16934,6
16935,4
16936,10
16937,1
16938,0
16939,8
16940,2
16941,7
16942,5
16943,10
16944,5
16945,9
16946,6
16947,10
16948,5
16949,7
16950,11
16951,4
16952,5
16953,8
16954,0
16955,8
16956,1
16957,1
16958,10
16959,6
16960,10
16961,8
16962,2
16963,0
16964,4
16965,8
16966,5
16967,11
16968,2
16969,9
16970,11
16971,2
16972,5
16973,1
16974,4
16975,10
16976,1
16977,8
16978,2
16979,10
16980,5
16981,10
16982,5
16983,2
16984,1
