row,cluster
11386,10
11387,9
11388,10
11389,10
11390,4
11391,10
11392,3
11393,3
11394,3
11395,5
11396,2
11397,10
11398,9
11399,6
11400,2
11401,6
11402,7
11403,0
11404,7
11405,6
11406,2
11407,8
11408,10
11409,7
11410,2
11411,11
11412,5
11413,5
11414,8
11415,6
11416,2
11417,6
11418,5
11419,7
11420,6
11421,7
11422,2
11423,3
11424,9
11425,8
11426,7
11427,9
11428,11
11429,0
11430,5
11431,11
11432,2
11433,11
11434,8
11435,2
11436,10
11437,3
11438,0
11439,6
11440,3
11441,0
11442,5
11443,7
11444,5
11445,10
11446,2
11447,2
11448,6
11449,10
11450,7
11451,7
11452,1
11453,11
11454,8
11455,8
11456,5
11457,5
11458,4
11459,4
11460,3
11461,0
11462,6
11463,6
11464,10
11465,5
11466,5
11467,10
11468,10
11469,6
11470,4
11471,6
11472,0
11473,1
11474,0
11475,2
11476,5
11477,1
11478,9
11479,8
11480,6
11481,10
11482,7
11483,8
11484,3
11485,3
11486,6
11487,6
11488,11
11489,0
11490,7
11491,2
11492,5
11493,8
11494,0
11495,8
11496,1
11497,10
11498,5
11499,9
11500,2
11501,9
11502,4
11503,3
11504,7
11505,1
11506,6
11507,11
11508,1
11509,5
11510,7
11511,4
11512,8
11513,5
11514,0
11515,7
11516,10
11517,9
11518,9
11519,1
11520,4
11521,5
11522,0
11523,0
11524,5
11525,11
11526,11
11527,5
11528,9
11529,8
11530,2
11531,1
11532,2
11533,8
11534,5
11535,9
11536,10
11537,1
11538,8
11539,7
11540,1
11541,4
11542,9
11543,5
11544,11
11545,5
11546,2
11547,10
11548,6
11549,6
11550,6
11551,7
11552,10
11553,10
11554,7
11555,9
11556,3
11557,9
11558,7
11559,1
11560,4
11561,0
11562,6
11563,11
11564,1
11565,10
11566,6
11567,8
11568,0
11569,4
11570,10
11571,5
11572,11
11573,6
11574,4
11575,7
11576,11
11577,3
11578,8
11579,5
11580,1
11581,9
11582,7
11583,11
11584,7
11585,8
11586,7
11587,2
11588,5
11589,4
11590,6
11591,4
11592,11
11593,5
11594,10
11595,7
11596,11
11597,4
11598,10
11599,4
11600,9
11601,10
11602,7
11603,3
11604,7
11605,4
11606,8
11607,8
11608,3
11609,4
11610,1
11611,8
11612,6
11613,5
11614,7
11615,4
11616,2
11617,11
11618,8
11619,10
11620,4
11621,10
11622,7
11623,7
11624,6
11625,10
11626,3
11627,1
11628,0
11629,7
11630,0
11631,4
11632,5
11633,3
11634,2
11635,6
11636,11
11637,1
11638,5
11639,8
11640,0
11641,1
11642,6
11643,4
11644,3
11645,4
11646,5
11647,2
11648,10
11649,6
11650,5
11651,4
11652,0
11653,5
11654,2
11655,6
11656,5
11657,7
11658,2
11659,2
11660,10
11661,3
11662,6
11663,5
11664,1
11665,8
11666,3
11667,9
11668,11
11669,11
11670,11
11671,11
11672,0
11673,3
11674,7
11675,10
11676,4
11677,10
11678,10
11679,10
11680,10
11681,8
11682,5
11683,7
11684,8
11685,6
11686,5
11687,4
11688,0
11689,2
11690,2
11691,7
11692,5
11693,6
11694,0
11695,8
11696,1
11697,7
11698,4
11699,6
11700,3
11701,9
11702,6
11703,2
11704,4
11705,4
11706,0
11707,6
11708,10
11709,6
11710,5
11711,5
11712,10
11713,10
11714,1
11715,11
11716,5
11717,9
11718,10
11719,10
11720,7
11721,2
11722,6
11723,7
11724,11
11725,7
11726,5
11727,6
11728,11
11729,2
11730,4
11731,0
11732,7
11733,3
11734,10
11735,6
11736,10
11737,9
11738,10
11739,0
11740,10
11741,5
11742,0
11743,10
11744,2
11745,7
11746,9
11747,9
11748,8
11749,11
11750,11
11751,2
11752,7
11753,7
11754,9
11755,10
11756,10
11757,3
11758,3
11759,8
11760,2
11761,9
11762,2
11763,5
11764,1
11765,4
11766,2
11767,2
11768,1
11769,9
11770,10
11771,3
11772,4
11773,1
11774,3
11775,6
11776,8
11777,9
11778,2
11779,2
11780,11
11781,2
11782,4
11783,8
11784,10
11785,2
11786,0
11787,8
11788,2
11789,4
11790,8
11791,0
11792,9
11793,11
11794,5
11795,10
11796,2
11797,2
11798,2
11799,11
11800,6
11801,10
11802,6
11803,7
11804,2
11805,5
11806,7
11807,11
11808,8
11809,0
11810,8
11811,1
11812,1
11813,1
11814,7
11815,5
11816,1
11817,5
11818,1
11819,6
11820,6
11821,7
11822,8
11823,1
11824,4
11825,1
11826,10
11827,6
11828,5
11829,5
11830,1
11831,8
11832,9
11833,10
11834,7
11835,6
11836,8
11837,4
11838,1
11839,5
11840,10
11841,0
11842,11
11843,4
11844,4
11845,4
11846,10
11847,7
11848,1
11849,8
11850,1
11851,3
11852,7
11853,10
11854,6
11855,1
11856,3
11857,8
11858,0
11859,8
11860,7
11861,7
11862,5
11863,7
11864,10
11865,0
11866,0
11867,9
11868,8
11869,1
11870,7
11871,7
11872,3
11873,1
11874,3
11875,9
11876,7
11877,5
11878,3
11879,10
11880,10
11881,7
11882,1
11883,6
11884,7
11885,10
11886,5
11887,8
11888,3
11889,1
11890,7
11891,11
11892,7
11893,6
11894,8
11895,8
11896,4
11897,10
11898,8
11899,2
11900,4
11901,9
11902,10
11903,4
11904,3
11905,7
11906,5
11907,4
11908,4
11909,5
11910,5
11911,2
11912,9
11913,8
11914,5
11915,7
11916,2
11917,8
11918,3
11919,5
11920,8
11921,6
11922,7
11923,0
11924,5
11925,8
11926,6
11927,9
11928,3
11929,6
11930,5
11931,9
11932,11
11933,5
11934,8
11935,1
11936,6
11937,11
11938,9
11939,7
11940,2
11941,9
11942,6
11943,11
11944,5
11945,6
11946,11
11947,7
11948,2
11949,1
11950,11
11951,5
11952,0
11953,2
11954,8
11955,0
11956,4
11957,4
11958,11
11959,0
11960,9
11961,6
11962,11
11963,5
11964,1
11965,6
11966,6
11967,3
11968,7
11969,11
11970,2
11971,0
11972,6
11973,11
11974,0
11975,8
11976,10
11977,5
11978,9
11979,1
11980,11
11981,10
11982,9
11983,1
11984,4
11985,6
11986,7
11987,9
11988,9
11989,4
11990,9
11991,7
11992,4
11993,3
11994,0
11995,3
11996,8
11997,8
11998,7
11999,8
12000,6
12001,5
12002,4
12003,2
12004,5
12005,7
12006,8
12007,4
12008,5
12009,4
12010,7
12011,9
12012,0
12013,5
12014,6
12015,8
12016,3
12017,5
12018,0
12019,2
12020,4
12021,4
12022,6
12023,8
12024,4
12025,8
12026,7
12027,5
12028,5
12029,3
12030,0
12031,11
12032,10
12033,6
12034,4
12035,7
12036,10
12037,6
12038,10
12039,4
12040,4
12041,2
12042,2
12043,4
12044,3
12045,10
12046,6
12047,9
12048,9
12049,7
12050,9
12051,0
12052,11
12053,3
12054,9
12055,10
12056,8
12057,11
12058,0
12059,5
12060,10
12061,6
12062,8
12063,10
12064,6
12065,6
12066,0
12067,6
12068,11
12069,8
12070,7
12071,10
12072,2
12073,2
12074,9
12075,9
12076,7
12077,1
12078,7
12079,9
12080,5
12081,10
12082,9
12083,9
12084,6
12085,6
12086,7
12087,8
12088,4
12089,5
12090,2
12091,1
12092,11
12093,4
12094,5
12095,6
12096,8
12097,10
12098,11
12099,6
12100,5
12101,8
12102,4
12103,2
12104,1
12105,0
12106,10
12107,4
12108,8
12109,6
12110,6
12111,5
12112,1
12113,5
12114,11
12115,7
12116,10
12117,5
12118,8
12119,11
12120,0
12121,9
12122,6
12123,9
12124,3
12125,6
12126,3
12127,11
12128,7
12129,4
12130,9
12131,7
12132,9
12133,1
12134,9
12135,2
12136,7
12137,1
12138,1
12139,8
12140,5
12141,4
12142,5
12143,3
12144,6
12145,6
12146,4
12147,9
12148,8
12149,7
12150,1
12151,9
12152,6
12153,6
12154,8
12155,4
12156,0
12157,3
12158,10
12159,11
12160,9
12161,5
12162,9
12163,6
12164,7
12165,2
12166,5
12167,7
12168,8
12169,4
12170,4
12171,9
12172,7
12173,1
12174,0
12175,4
12176,8
12177,6
12178,1
12179,9
12180,6
12181,2
12182,7
12183,8
12184,6
12185,2
12186,3
12187,6
12188,7
12189,11
12190,5
12191,8
12192,8
12193,6
12194,1
12195,2
12196,8
12197,9
12198,4
12199,7
12200,3
12201,0
12202,7
12203,0
12204,2
12205,1
12206,9
12207,10
12208,5
12209,11
12210,0
12211,10
12212,0
12213,9
12214,11
12215,9
12216,1
12217,4
12218,8
12219,1
12220,0
12221,2
12222,2
12223,2
12224,10
12225,11
12226,7
12227,9
12228,3
12229,5
12230,8
12231,11
12232,8
12233,11
12234,5
12235,8
12236,9
12237,4
12238,6
12239,0
12240,2
12241,10
12242,11
12243,11
12244,7
12245,0
12246,0
12247,0
12248,11
12249,3
12250,6
12251,4
12252,3
12253,1
12254,7
12255,6
12256,5
12257,8
12258,4
12259,1
12260,0
12261,6
12262,9
12263,8
12264,9
12265,1
12266,7
12267,10
12268,1
12269,3
12270,4
12271,3
12272,6
12273,6
12274,5
12275,8
12276,5
12277,0
12278,7
12279,6
12280,3
12281,4
12282,11
12283,8
12284,5
12285,0
12286,4
12287,2
12288,8
12289,7
12290,6
12291,5
12292,11
12293,8
12294,6
12295,3
12296,2
12297,11
12298,4
12299,8
12300,2
12301,0
12302,1
12303,8
12304,9
12305,9
12306,2
12307,1
12308,8
12309,5
12310,2
12311,8
12312,6
12313,0
12314,5
12315,9
12316,4
12317,4
12318,7
12319,7
12320,2
12321,4
12322,7
12323,8
12324,0
12325,6
12326,6
12327,5
12328,5
12329,1
12330,5
12331,10
12332,7
12333,7
12334,9
12335,5
12336,4
12337,4
12338,7
12339,0
12340,8
12341,6
12342,9
12343,9
12344,0
12345,0
12346,6
12347,3
12348,2
12349,0
12350,8
12351,8
12352,6
12353,6
12354,1
12355,4
12356,9
12357,0
12358,7
12359,8
12360,0
12361,3
12362,2
12363,7
12364,7
12365,7
12366,4
12367,10
12368,0
12369,4
12370,9
12371,10
12372,6
12373,9
12374,0
12375,4
12376,4
12377,2
12378,6
12379,10
12380,4
12381,7
12382,1
12383,7
12384,4
12385,2
12386,8
12387,0
12388,4
12389,0
12390,4
12391,6
12392,9
12393,3
12394,2
12395,1
12396,6
12397,8
12398,8
12399,5
12400,6
12401,3
12402,5
12403,5
12404,5
12405,4
12406,3
12407,8
12408,11
12409,9
12410,11
12411,5
12412,5
12413,5
12414,5
12415,6
12416,0
12417,0
12418,5
12419,7
12420,2
12421,1
12422,7
12423,6
12424,0
12425,9
12426,7
12427,1
12428,1
12429,5
12430,4
12431,0
12432,3
12433,3
12434,7
12435,10
12436,8
12437,3
12438,1
12439,4
12440,10
12441,7
12442,9
12443,5
12444,8
12445,3
12446,0
12447,2
12448,1
12449,1
12450,11
12451,0
12452,1
12453,3
12454,2
12455,11
12456,7
12457,7
12458,8
12459,1
12460,10
12461,3
12462,7
12463,6
12464,7
12465,9
12466,8
12467,4
12468,0
12469,7
12470,5
12471,6
12472,4
12473,11
12474,8
12475,8
12476,9
12477,0
12478,9
12479,1
12480,10
12481,4
12482,10
12483,0
12484,11
12485,10
12486,1
12487,4
12488,2
12489,6
12490,6
12491,6
12492,6
12493,0
12494,0
12495,4
12496,5
12497,2
12498,5
12499,8
12500,10
12501,9
12502,8
12503,6
12504,4
12505,7
12506,9
12507,10
12508,8
12509,3
12510,0
12511,8
12512,4
12513,11
12514,10
12515,10
12516,4
12517,3
12518,4
12519,7
12520,1
12521,5
12522,1
12523,11
12524,0
12525,5
12526,8
12527,9
12528,7
12529,2
12530,7
12531,10
12532,9
12533,11
12534,11
12535,1
12536,5
12537,1
12538,3
12539,11
12540,2
12541,0
12542,7
12543,7
12544,11
12545,3
12546,10
12547,3
12548,2
12549,7
12550,4
12551,7
12552,7
12553,9
12554,1
12555,2
12556,7
12557,7
12558,10
12559,0
12560,9
12561,5
12562,4
12563,0
12564,6
12565,6
12566,0
12567,6
12568,9
12569,11
12570,6
12571,0
12572,7
12573,6
12574,10
12575,7
12576,4
12577,8
12578,6
12579,8
12580,10
12581,11
12582,6
12583,9
12584,3
12585,10
12586,7
12587,5
12588,4
12589,9
12590,3
12591,10
12592,4
12593,9
12594,9
12595,10
12596,9
12597,10
12598,0
12599,6
12600,9
12601,4
12602,7
12603,9
12604,8
12605,7
12606,2
12607,5
12608,8
12609,1
12610,4
12611,4
12612,6
12613,6
12614,2
12615,5
12616,6
12617,8
12618,0
12619,3
12620,5
12621,1
12622,2
12623,2
12624,1
12625,10
12626,3
12627,11
12628,1
12629,6
12630,2
12631,1
12632,7
12633,0
12634,10
12635,0
12636,6
12637,6
12638,10
12639,1
12640,0
12641,5
12642,2
12643,1
12644,2
12645,9
12646,6
12647,1
12648,9
12649,6
12650,9
12651,8
12652,5
12653,0
12654,5
12655,5
12656,0
12657,4
12658,1
12659,5
12660,11
12661,11
12662,1
12663,9
12664,7
12665,5
12666,10
12667,11
12668,9
12669,10
12670,6
12671,8
12672,5
12673,6
12674,1
12675,7
12676,4
12677,2
12678,1
12679,1
12680,5
12681,1
12682,8
12683,6
12684,6
12685,9
12686,4
12687,7
12688,5
12689,8
12690,9
12691,10
12692,8
12693,5
12694,5
12695,2
12696,6
12697,8
12698,7
12699,7
12700,10
12701,3
12702,10
12703,4
12704,7
12705,6
12706,8
12707,7
12708,10
12709,10
12710,11
12711,10
12712,0
12713,9
12714,10
12715,8
12716,7
12717,6
12718,8
12719,4
12720,10
12721,0
12722,6
12723,2
12724,10
12725,4
12726,2
12727,2
12728,7
12729,7
12730,6
12731,3
12732,10
12733,6
12734,4
12735,6
12736,10
12737,6
12738,7
12739,3
12740,1
12741,10
12742,8
12743,4
12744,9
12745,9
12746,10
12747,5
12748,6
12749,9
12750,4
12751,11
12752,3
12753,1
12754,3
12755,4
12756,2
12757,11
12758,8
12759,8
12760,2
12761,3
12762,9
12763,11
12764,6
12765,10
12766,3
12767,5
12768,10
12769,4
12770,11
12771,8
12772,8
12773,8
12774,9
12775,4
12776,3
12777,4
12778,1
12779,11
12780,10
12781,5
12782,8
12783,1
12784,1
12785,3
12786,6
12787,6
12788,11
12789,1
12790,1
12791,1
12792,9
12793,7
12794,4
12795,6
12796,10
12797,4
12798,8
12799,6
12800,1
12801,6
12802,10
12803,3
12804,11
12805,2
12806,7
12807,2
12808,7
12809,1
12810,2
12811,0
12812,6
12813,5
12814,7
12815,0
12816,6
12817,9
12818,10
12819,0
12820,7
12821,1
12822,6
12823,4
12824,4
12825,2
12826,3
12827,2
12828,9
12829,9
12830,11
12831,7
12832,10
12833,11
12834,7
12835,6
12836,1
12837,1
12838,1
12839,4
12840,11
12841,9
12842,7
12843,0
12844,2
12845,3
12846,5
12847,5
12848,10
12849,10
12850,6
12851,0
12852,8
12853,11
12854,10
12855,4
12856,0
12857,4
12858,5
12859,9
12860,3
12861,0
12862,10
12863,6
12864,9
12865,9
12866,0
12867,0
12868,9
12869,1
12870,7
12871,0
12872,10
12873,2
12874,0
12875,0
12876,4
12877,2
12878,10
12879,9
12880,6
12881,0
12882,0
12883,6
12884,0
12885,11
12886,0
12887,5
12888,10
12889,9
12890,5
12891,8
12892,10
12893,7
12894,8
12895,5
12896,4
12897,11
12898,4
12899,1
12900,1
12901,7
12902,6
12903,1
12904,2
12905,11
12906,7
12907,1
12908,8
12909,2
12910,9
12911,6
12912,5
12913,5
12914,7
12915,6
12916,4
12917,2
12918,3
12919,3
12920,4
12921,11
12922,4
12923,7
12924,0
12925,11
12926,1
12927,1
12928,10
12929,5
12930,11
12931,3
12932,3
12933,0
12934,7
12935,4
12936,9
12937,7
12938,2
12939,5
12940,11
12941,8
12942,5
12943,2
12944,7
12945,11
12946,10
12947,5
12948,4
12949,6
12950,0
12951,11
12952,6
12953,7
12954,10
12955,4
12956,1
12957,8
12958,7
12959,7
12960,7
12961,9
12962,0
12963,0
12964,7
12965,6
12966,9
12967,1
12968,10
12969,10
12970,3
12971,8
12972,7
12973,4
12974,1
12975,2
12976,1
12977,10
12978,11
12979,11
12980,10
12981,6
12982,5
12983,7
12984,1
12985,8
12986,6
12987,5
12988,1
12989,7
12990,5
12991,6
12992,8
12993,11
12994,4
12995,3
12996,10
12997,2
12998,1
12999,7
13000,7
13001,10
13002,0
13003,1
13004,0
13005,1
13006,3
13007,11
13008,0
13009,6
13010,9
13011,0
13012,2
13013,10
13014,10
13015,9
13016,8
13017,6
13018,5
13019,7
13020,6
13021,5
13022,0
13023,5
13024,6
13025,5
13026,6
13027,3
13028,10
13029,9
13030,4
13031,0
13032,8
13033,6
13034,2
13035,0
13036,10
13037,11
13038,2
13039,8
13040,4
13041,10
13042,6
13043,2
13044,8
13045,8
13046,10
13047,1
13048,3
13049,11
13050,5
13051,6
13052,2
13053,3
13054,6
13055,3
13056,6
13057,10
13058,6
13059,0
13060,6
13061,11
13062,6
13063,4
13064,8
13065,7
13066,7
13067,9
13068,2
13069,10
13070,1
13071,4
13072,6
13073,3
13074,7
13075,4
13076,0
13077,6
13078,3
13079,2
13080,3
13081,2
13082,0
13083,6
13084,6
13085,6
13086,11
13087,3
13088,8
13089,6
13090,5
13091,1
13092,6
13093,1
13094,6
13095,9
13096,8
13097,1
13098,9
13099,7
13100,9
13101,8
13102,11
13103,5
13104,9
13105,5
13106,4
13107,11
13108,6
13109,9
13110,9
13111,6
13112,1
13113,7
13114,7
13115,0
13116,7
13117,6
13118,4
13119,11
13120,2
13121,4
13122,1
13123,9
13124,6
13125,10
13126,6
13127,6
13128,10
13129,3
13130,0
13131,11
13132,6
13133,1
13134,4
13135,8
13136,1
13137,5
13138,2
13139,6
13140,5
13141,0
13142,10
13143,8
13144,8
13145,9
13146,9
13147,7
13148,6
13149,3
13150,8
13151,4
13152,4
13153,6
13154,7
13155,6
13156,1
13157,8
13158,5
13159,11
13160,6
13161,11
13162,9
13163,7
13164,7
13165,1
13166,10
13167,8
13168,2
13169,11
13170,3
13171,8
13172,6
13173,9
13174,3
13175,0
13176,7
13177,4
13178,8
13179,0
13180,7
13181,5
13182,9
13183,7
13184,7
13185,10
13186,4
13187,6
13188,11
13189,5
13190,5
13191,3
13192,1
13193,8
13194,9
13195,6
13196,6
13197,6
13198,0
13199,5
13200,5
13201,2
13202,10
13203,5
13204,9
13205,9
13206,6
13207,3
13208,1
13209,1
13210,10
13211,6
13212,9
13213,7
13214,8
13215,11
13216,1
13217,0
13218,4
13219,4
13220,8
13221,6
13222,1
13223,7
13224,1
13225,9
13226,7
13227,2
13228,6
13229,3
13230,8
13231,10
13232,5
13233,2
13234,1
13235,11
13236,0
13237,8
13238,11
13239,1
13240,9
13241,2
13242,4
13243,4
13244,10
13245,4
13246,6
13247,10
13248,7
13249,4
13250,8
13251,9
13252,10
13253,7
13254,9
13255,1
13256,7
13257,3
13258,0
13259,3
13260,7
13261,7
13262,10
13263,4
13264,5
13265,6
13266,11
13267,4
13268,1
13269,5
13270,11
13271,10
13272,0
13273,7
13274,9
13275,4
13276,9
13277,9
13278,7
13279,7
13280,0
13281,11
13282,5
13283,9
13284,11
13285,3
13286,6
13287,7
13288,1
13289,2
13290,0
13291,5
13292,11
13293,5
13294,4
13295,3
13296,7
13297,8
13298,11
13299,11
13300,7
13301,10
13302,7
13303,2
13304,5
13305,7
13306,10
13307,4
13308,3
13309,2
13310,10
13311,1
13312,9
13313,10
13314,7
13315,7
13316,1
13317,5
13318,9
13319,8
13320,9
13321,0
13322,0
13323,8
13324,8
13325,5
13326,8
13327,4
13328,6
13329,7
13330,10
13331,7
13332,8
13333,1
13334,6
13335,2
13336,2
13337,6
13338,6
13339,3
13340,2
13341,11
13342,2
13343,6
13344,5
13345,0
13346,5
13347,8
13348,0
13349,0
13350,7
13351,9
13352,6
13353,0
13354,8
13355,1
13356,11
13357,10
13358,9
13359,3
13360,6
13361,1
13362,8
13363,7
13364,6
13365,7
13366,2
13367,2
13368,4
13369,2
13370,3
13371,6
13372,5
13373,7
13374,6
13375,6
13376,6
13377,0
13378,2
13379,9
13380,6
13381,0
13382,2
13383,9
13384,1
13385,2
13386,1
13387,8
13388,8
13389,3
13390,4
13391,8
13392,10
13393,1
13394,9
13395,8
13396,7
13397,0
13398,7
13399,10
13400,5
13401,9
13402,4
13403,2
13404,8
13405,3
13406,5
13407,11
13408,5
13409,2
13410,3
13411,10
13412,5
13413,5
13414,3
13415,3
13416,10
13417,6
13418,7
13419,3
13420,3
13421,11
13422,6
13423,6
13424,2
13425,3
13426,3
13427,8
13428,10
13429,3
13430,0
13431,10
13432,2
13433,4
13434,6
13435,4
13436,1
13437,7
13438,11
13439,9
13440,8
13441,6
13442,0
13443,1
13444,10
13445,7
13446,1
13447,10
13448,1
13449,10
13450,0
13451,4
13452,6
13453,7
13454,8
13455,6
13456,7
13457,7
13458,7
13459,8
13460,8
13461,8
13462,0
13463,0
13464,6
13465,0
13466,5
13467,7
13468,1
13469,4
13470,2
13471,7
13472,10
13473,1
13474,0
13475,2
13476,10
13477,5
13478,2
13479,11
13480,10
13481,6
13482,0
13483,6
13484,4
13485,8
13486,8
13487,5
13488,5
13489,6
13490,5
13491,7
13492,7
13493,7
13494,2
13495,6
13496,11
13497,11
13498,6
13499,4
13500,6
13501,3
13502,5
13503,5
13504,8
13505,11
13506,8
13507,0
13508,7
13509,3
13510,7
13511,10
13512,0
13513,7
13514,0
13515,11
13516,2
13517,11
13518,7
13519,11
13520,11
13521,7
13522,11
13523,6
13524,7
13525,8
13526,2
13527,11
13528,10
13529,11
13530,11
13531,9
13532,8
13533,5
13534,5
13535,9
13536,2
13537,6
13538,1
13539,6
13540,6
13541,10
13542,5
13543,1
13544,0
13545,7
13546,5
13547,4
13548,5
13549,8
13550,9
13551,8
13552,1
13553,11
13554,6
13555,5
13556,4
13557,7
13558,6
13559,8
13560,8
13561,5
13562,7
13563,9
13564,5
13565,5
13566,7
13567,7
13568,4
13569,1
13570,7
13571,8
13572,6
13573,6
13574,0
13575,0
13576,4
13577,4
13578,5
13579,4
13580,1
13581,7
13582,7
13583,0
13584,9
13585,10
13586,3
13587,8
13588,7
13589,4
13590,11
13591,4
13592,5
13593,8
13594,6
13595,7
13596,2
13597,11
13598,6
13599,0
13600,7
13601,8
13602,7
13603,7
13604,6
13605,6
13606,8
13607,2
13608,7
13609,10
13610,4
13611,8
13612,7
13613,6
13614,8
13615,8
13616,3
13617,6
13618,11
13619,8
13620,0
13621,7
13622,0
13623,6
13624,1
13625,2
13626,1
13627,4
13628,9
13629,7
13630,2
13631,4
13632,4
13633,9
13634,8
13635,2
13636,5
13637,1
13638,0
13639,2
13640,11
13641,0
13642,1
13643,7
13644,7
13645,11
13646,11
13647,1
13648,4
13649,1
13650,5
13651,5
13652,1
13653,8
13654,11
13655,0
13656,1
13657,11
13658,9
13659,2
13660,0
13661,10
13662,0
13663,9
13664,9
13665,6
13666,0
13667,7
13668,4
13669,0
13670,7
13671,10
13672,6
13673,0
13674,2
13675,4
13676,10
13677,0
13678,4
13679,8
13680,1
13681,10
13682,9
13683,1
13684,1
13685,9
13686,6
13687,8
13688,6
13689,8
13690,4
13691,1
13692,1
13693,11
13694,7
13695,11
13696,6
13697,11
13698,8
13699,3
13700,11
13701,7
13702,6
13703,9
13704,7
13705,11
13706,9
13707,7
13708,2
13709,9
13710,9
13711,6
13712,8
13713,8
13714,8
13715,4
13716,5
13717,6
13718,3
13719,0
13720,9
13721,3
13722,6
13723,8
13724,7
13725,2
13726,11
13727,11
13728,3
13729,6
13730,6
13731,7
13732,0
13733,7
13734,4
13735,11
13736,6
13737,9
13738,0
13739,9
13740,4
13741,8
13742,0
13743,7
13744,11
13745,4
13746,1
13747,6
13748,1
13749,8
13750,6
13751,0
13752,5
13753,10
13754,6
13755,2
13756,9
13757,7
13758,7
13759,4
13760,5
13761,6
13762,11
13763,7
13764,8
13765,7
13766,9
13767,10
13768,11
13769,3
13770,8
13771,6
13772,8
13773,6
13774,5
13775,11
13776,6
13777,1
13778,8
13779,4
13780,9
13781,4
13782,6
13783,5
13784,6
13785,6
13786,6
13787,7
13788,7
13789,5
13790,10
13791,1
13792,10
13793,9
13794,11
13795,6
13796,3
13797,2
13798,7
13799,5
13800,4
13801,7
13802,7
13803,8
13804,6
13805,0
13806,7
13807,11
13808,8
13809,2
13810,2
13811,8
13812,5
13813,6
13814,7
13815,7
13816,6
13817,6
13818,3
13819,11
13820,2
13821,1
13822,2
13823,4
13824,11
13825,9
13826,4
13827,4
13828,5
13829,5
13830,11
13831,7
13832,0
13833,4
13834,3
13835,10
13836,11
13837,3
13838,5
13839,11
13840,8
13841,6
13842,8
13843,4
13844,8
13845,6
13846,6
13847,9
13848,0
13849,7
13850,7
13851,4
13852,5
13853,5
13854,2
13855,7
13856,10
13857,9
13858,9
13859,3
13860,6
13861,9
13862,6
13863,7
13864,1
13865,8
13866,8
13867,6
13868,6
13869,0
13870,8
13871,10
13872,11
13873,6
13874,8
13875,2
13876,7
13877,4
13878,0
13879,2
13880,9
13881,9
13882,4
13883,1
13884,10
13885,5
13886,3
13887,10
13888,7
13889,1
13890,8
13891,3
13892,0
13893,7
13894,10
13895,0
13896,6
13897,9
13898,4
13899,5
13900,7
13901,0
13902,2
13903,6
13904,8
13905,4
13906,5
13907,8
13908,7
13909,5
13910,4
13911,6
13912,0
13913,7
13914,6
13915,6
13916,7
13917,7
13918,8
13919,2
13920,9
13921,0
13922,3
13923,6
13924,7
13925,8
13926,4
13927,5
13928,1
13929,5
13930,1
13931,1
13932,6
13933,2
13934,10
13935,11
13936,7
13937,3
13938,7
13939,2
13940,7
13941,2
13942,8
13943,9
13944,2
13945,7
13946,11
13947,7
13948,3
13949,9
13950,7
13951,5
13952,1
13953,9
13954,2
13955,7
13956,6
13957,6
13958,2
13959,6
13960,1
13961,10
13962,11
13963,8
13964,6
13965,5
13966,0
13967,1
13968,7
13969,9
13970,9
13971,2
13972,10
13973,0
13974,1
13975,9
13976,7
13977,7
13978,0
13979,3
13980,7
13981,5
13982,5
13983,5
13984,8
13985,2
13986,0
13987,5
13988,4
13989,9
13990,1
13991,11
13992,7
13993,0
13994,1
13995,5
13996,5
13997,7
13998,8
13999,8
14000,2
14001,7
14002,6
14003,11
14004,7
14005,8
14006,3
14007,5
14008,6
14009,4
14010,2
14011,5
14012,3
14013,5
14014,10
14015,8
14016,10
14017,8
14018,8
14019,6
14020,3
14021,9
14022,4
14023,4
14024,9
14025,10
14026,7
14027,8
14028,8
14029,7
14030,8
14031,7
14032,9
14033,6
14034,5
14035,11
14036,4
14037,9
14038,9
14039,6
14040,0
14041,1
14042,4
14043,0
14044,5
14045,7
14046,0
14047,6
14048,10
14049,0
14050,5
14051,10
14052,0
14053,8
14054,0
14055,5
14056,1
14057,6
14058,6
14059,11
14060,5
14061,8
14062,1
14063,7
14064,9
14065,5
14066,0
14067,9
14068,9
14069,5
14070,9
14071,9
14072,5
14073,4
14074,11
14075,2
14076,2
14077,8
14078,6
14079,2
14080,1
14081,4
14082,0
14083,2
14084,9
14085,11
14086,9
14087,2
14088,7
14089,2
14090,4
14091,6
14092,9
14093,3
14094,10
14095,8
14096,2
14097,8
14098,0
14099,11
14100,5
14101,11
14102,10
14103,3
14104,8
14105,3
14106,1
14107,10
14108,9
14109,7
14110,10
14111,6
14112,2
14113,9
14114,5
14115,2
14116,1
14117,4
14118,6
14119,6
14120,8
14121,2
14122,2
14123,2
14124,10
14125,8
14126,7
14127,9
14128,2
14129,9
14130,1
14131,0
14132,6
14133,7
14134,5
14135,2
14136,5
14137,6
14138,0
14139,1
14140,2
14141,5
14142,7
14143,10
14144,11
14145,1
14146,11
14147,6
14148,8
14149,1
14150,5
14151,10
14152,0
14153,1
14154,8
14155,7
14156,11
14157,2
14158,10
14159,7
14160,7
14161,7
14162,9
14163,4
14164,7
14165,0
14166,4
14167,7
14168,6
14169,9
14170,7
14171,2
14172,4
14173,8
14174,5
14175,8
14176,3
14177,7
14178,6
14179,0
14180,7
14181,5
14182,10
14183,1
